Product_ID,Product_Name,Product_Category_ID,Product_Category_Name
PD25,Low Calorie Beer,PC4,Alcohol
PD9,Apple Juice,PC2,Juices
PD6,Orange Crush,PC1,Carbonated Drinks
PD19,Monster,PC3,Energy Drinks
PD4,Ginger Ale,PC1,Carbonated Drinks
PD21,Dark Beer,PC4,Alcohol
PD28,Mixed Drinks,PC4,Alcohol
PD3,Sprite,PC1,Carbonated Drinks
PD17,Pomegranate,PC2,Juices
PD22,Lager,PC4,Alcohol
PD11,Orange no pulp,PC2,Juices
PD14,Mango Juice,PC2,Juices
PD26,Red Wine,PC4,Alcohol
PD2,Pepsi,PC1,Carbonated Drinks
PD18,Strawberry Juice,PC2,Juices
PD20,Rockstar,PC3,Energy Drinks
PD27,White Wine,PC4,Alcohol
PD23,IPA,PC4,Alcohol
PD29,Sparkling Water,PC5,Others
PD1,Coca-Cola,PC1,Carbonated Drinks
PD15,Pineapple Juice,PC2,Juices
PD24,Amber,PC4,Alcohol
PD16,Watermelon Juice,PC2,Juices
PD13,Apple Cider,PC2,Juices
PD5,Fanta,PC1,Carbonated Drinks
PD12,Lemonade,PC2,Juices
PD7,Diet Coke,PC1,Carbonated Drinks
PD10,Orange with pulp,PC2,Juices
PD8,Root Beer,PC1,Carbonated Drinks
